"","fecha","contrato","carteramodelo","reporto","id","tipo","emisora","serie","tot","precio","tit","mon","perc"
"484","2018-04-13","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9690392.66,1.182226,205405,242835.13,0.0250593694724441
"485","2018-04-13","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9690392.66,1.083966,1153710,1250582.41,0.129053842695369
"486","2018-04-13","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9690392.66,1.019619,2493503,2542423.04,0.262365327103267
"487","2018-04-13","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9690392.66,3.486695,1183511,4126541.89,0.4258384602962
"488","2018-04-13","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9690392.66,2.091545,439973,920223.33,0.0949624398398733
"489","2018-04-13","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9690392.66,1.19056,510505,607786.83,0.0627205574969962
"490","2018-04-13","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9690392.66,1,0.03,0.03,3.09584978159182e-09
"491","2018-04-16","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9644769.07,1.182758,205405,242944.41,0.0251892407414582
"492","2018-04-16","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9644769.07,1.084503,1153710,1251201.96,0.129728555543321
"493","2018-04-16","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9644769.07,1.012986,2493503,2525883.63,0.261891561287532
"494","2018-04-16","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9644769.07,3.466177,1183511,4102258.61,0.425335078551549
"495","2018-04-16","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9644769.07,2.101127,439973,924439.15,0.0958487593938835
"496","2018-04-16","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9644769.07,1.17147,510505,598041.29,0.0620068024085931
"497","2018-04-16","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9644769.07,1,0.03,0.03,3.11049438117858e-09
"498","2018-04-17","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9625148.98,1.182932,205405,242980.15,0.0252443001666661
"499","2018-04-17","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9625148.98,1.084607,1153710,1251321.94,0.130005462003768
"500","2018-04-17","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9625148.98,1.009209,2493503,2516465.67,0.261446931910242
"501","2018-04-17","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9625148.98,3.457548,1183511,4092046.09,0.425141065193154
"502","2018-04-17","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9625148.98,2.099062,439973,923530.61,0.0959497470552399
"503","2018-04-17","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9625148.98,1.172965,510505,598804.5,0.0622124915930392
"504","2018-04-17","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9625148.98,1,0.03,0.03,3.11683487313669e-09
"505","2018-04-18","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9648912.06,1.183111,205405,243016.91,0.0251859389420117
"506","2018-04-18","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9648912.06,1.084688,1153710,1251415.39,0.129694973093163
"507","2018-04-18","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9648912.06,1.008918,2493503,2515740.06,0.260727846243839
"508","2018-04-18","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9648912.06,3.458366,1183511,4093014.2,0.424194372852435
"509","2018-04-18","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9648912.06,2.127463,439973,936026.28,0.0970084786947473
"510","2018-04-18","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9648912.06,1.194306,510505,609699.18,0.0631883860282586
"511","2018-04-18","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9648912.06,1,0.03,0.03,3.10915881639821e-09
"512","2018-04-19","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9671966.45,1.183294,205405,243054.5,0.025129791470689
"513","2018-04-19","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9671966.45,1.084888,1153710,1251646.13,0.129409684831982
"514","2018-04-19","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9671966.45,1.01255,2493503,2524796.46,0.261042723116559
"515","2018-04-19","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9671966.45,3.466906,1183511,4103121.39,0.424228248847989
"516","2018-04-19","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9671966.45,2.129592,439973,936962.98,0.0968740932719013
"517","2018-04-19","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9671966.45,1.199567,510505,612384.95,0.0633154543252164
"518","2018-04-19","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9671966.45,1,0.03,0.03,3.10174773197233e-09
"519","2018-04-20","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9796341.36,1.183515,205405,243099.9,0.0248153765846314
"520","2018-04-20","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9796341.36,1.084994,1153710,1251768.43,0.12777917632711
"521","2018-04-20","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9796341.36,1.032644,2493503,2574900.91,0.262843118198568
"522","2018-04-20","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9796341.36,3.523683,1183511,4170317.59,0.425701538640544
"523","2018-04-20","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9796341.36,2.115392,439973,930715.36,0.0950064239084458
"524","2018-04-20","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9796341.36,1.225334,510505,625539.13,0.0638543622575439
"525","2018-04-20","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9796341.36,1,0.03,0.03,3.0623677654287e-09
"526","2018-04-23","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9829217.6,1.184039,205405,243207.53,0.0247433254504407
"527","2018-04-23","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9829217.6,1.085556,1153710,1252416.81,0.127417751948029
"528","2018-04-23","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9829217.6,1.040312,2493503,2594021.09,0.263909213893077
"529","2018-04-23","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9829217.6,3.540135,1183511,4189788.71,0.42625861797993
"530","2018-04-23","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9829217.6,2.107031,439973,927036.75,0.0943143989405627
"531","2018-04-23","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9829217.6,1.219864,510505,622746.67,0.0633566877184609
"532","2018-04-23","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9829217.6,1,0.03,0.03,3.05212492192664e-09
"533","2018-04-24","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9952035.28,1.184209,205405,243242.45,0.0244414778642143
"534","2018-04-24","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9952035.28,1.08569,1153710,1252571.41,0.125860828941917
"535","2018-04-24","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9952035.28,1.05924,2493503,2641218.12,0.265394770586062
"536","2018-04-24","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9952035.28,3.593556,1183511,4253013.06,0.427351083506207
"537","2018-04-24","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9952035.28,2.119551,439973,932545.21,0.0937039694658317
"538","2018-04-24","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9952035.28,1.232985,510505,629445.01,0.0632478676261284
"539","2018-04-24","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9952035.28,1,0.03,0.03,3.01445876707141e-09
"540","2018-04-25","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9912332.97,1.18438,205405,243277.57,0.0245429174681972
"541","2018-04-25","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9912332.97,1.085852,1153710,1252758.31,0.126383800240722
"542","2018-04-25","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9912332.97,1.057787,2493503,2637595.06,0.266092257794685
"543","2018-04-25","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9912332.97,3.581359,1183511,4238577.77,0.427606475975756
"544","2018-04-25","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9912332.97,2.09833,439973,923208.55,0.0931373625960832
"545","2018-04-25","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9912332.97,1.208442,510505,616915.68,0.0622371828980237
"546","2018-04-25","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9912332.97,1,0.03,0.03,3.02653271341832e-09
"547","2018-04-26","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9925696.09,1.184554,205405,243313.31,0.024513475709289
"548","2018-04-26","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9925696.09,1.086053,1153710,1252990.21,0.126237011353024
"549","2018-04-26","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9925696.09,1.060558,2493503,2644504.55,0.266430135077811
"550","2018-04-26","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9925696.09,3.585743,1183511,4243766.28,0.427553517810759
"551","2018-04-26","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9925696.09,2.100741,439973,924269.32,0.093118841401077
"552","2018-04-26","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9925696.09,1.208318,510505,616852.38,0.0621470146180952
"553","2018-04-26","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9925696.09,1,0.03,0.03,3.02245804505586e-09
"554","2018-04-27","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9933333.97,1.184729,205405,243349.26,0.0244982460808171
"555","2018-04-27","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9933333.97,1.086328,1153710,1253307.48,0.126171885872876
"556","2018-04-27","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9933333.97,1.05729,2493503,2636355.79,0.265404928291161
"557","2018-04-27","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9933333.97,3.586851,1183511,4245077.61,0.427356778984851
"558","2018-04-27","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9933333.97,2.113914,439973,930065.08,0.0936307067505151
"559","2018-04-27","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9933333.97,1.224628,510505,625178.72,0.0629374509996466
"560","2018-04-27","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9933333.97,1,0.03,0.03,3.02013403461557e-09
"561","2018-04-30","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9844453.81,1.18525,205405,243456.28,0.0247302983688843
"562","2018-04-30","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9844453.81,1.086899,1153710,1253966.25,0.127377940330851
"563","2018-04-30","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9844453.81,1.045338,2493503,2606553.44,0.264773799573549
"564","2018-04-30","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9844453.81,3.54554,1183511,4196185.59,0.426248695050762
"565","2018-04-30","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9844453.81,2.100071,439973,923974.54,0.0938573696248568
"566","2018-04-30","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9844453.81,1.215106,510505,620317.69,0.0630118950194963
"567","2018-04-30","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9844453.81,1,0.03,0.03,3.04740116404691e-09
"568","2018-05-02","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9875019.14,1.185599,205405,243527.96,0.0246610114418472
"569","2018-05-02","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9875019.14,1.087069,1153710,1254162.38,0.127003539154659
"570","2018-05-02","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9875019.14,1.049961,2493503,2618080.9,0.265121602589623
"571","2018-05-02","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9875019.14,3.558826,1183511,4211909.72,0.426521676594948
"572","2018-05-02","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9875019.14,2.103918,439973,925667.11,0.0937382598328817
"573","2018-05-02","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9875019.14,1.217757,510505,621671.04,0.0629539073480722
"574","2018-05-02","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9875019.14,1,0.03,0.03,3.03796879526858e-09
"575","2018-05-03","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9999259.66,1.185776,205405,243564.32,0.024358235337595
"576","2018-05-03","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9999259.66,1.087219,1153710,1254335.43,0.125442830034479
"577","2018-05-03","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9999259.66,1.069103,2493503,2665811.54,0.266600891530404
"578","2018-05-03","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9999259.66,3.618218,1183511,4282200.8,0.428251785192665
"579","2018-05-03","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9999259.66,2.07919,439973,914787.46,0.0914855190389165
"580","2018-05-03","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9999259.66,1.25084,510505,638560.07,0.063860734865645
"581","2018-05-03","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9999259.66,1,0.03,0.03,3.00022211844432e-09
"582","2018-05-04","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10000747.58,1.185942,205405,243598.42,0.0243580210430629
"583","2018-05-04","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10000747.58,1.087395,1153710,1254538.49,0.125444471022235
"584","2018-05-04","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10000747.58,1.071199,2493503,2671037.92,0.267083825347385
"585","2018-05-04","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10000747.58,3.627181,1183511,4292808.61,0.429248771220361
"586","2018-05-04","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10000747.58,2.047319,439973,900765.08,0.0900697745637932
"587","2018-05-04","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10000747.58,1.249741,510505,637999.03,0.0637951338033871
"588","2018-05-04","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10000747.58,1,0.03,0.03,2.99977574276502e-09
"589","2018-05-07","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10061941.38,1.186467,205405,243706.25,0.0242205992657055
"590","2018-05-07","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10061941.38,1.087763,1153710,1254963.05,0.124723748887513
"591","2018-05-07","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10061941.38,1.078299,2493503,2688741.79,0.26721898771388
"592","2018-05-07","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10061941.38,3.652296,1183511,4322532.49,0.429592295040781
"593","2018-05-07","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10061941.38,2.044448,439973,899501.92,0.0893964580024218
"594","2018-05-07","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10061941.38,1.278138,510505,652495.84,0.0648479071143227
"595","2018-05-07","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10061941.38,1,0.03,0.03,2.98153197946776e-09
"596","2018-05-08","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10169704.63,1.186641,205405,243741.99,0.0239674601050827
"597","2018-05-08","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10169704.63,1.087834,1153710,1255044.96,0.123410168304957
"598","2018-05-08","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10169704.63,1.093986,2493503,2727857.37,0.268233687137087
"599","2018-05-08","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10169704.63,3.70808,1183511,4388553.47,0.431532048340326
"600","2018-05-08","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10169704.63,2.011676,439973,885083.12,0.0870313497000748
"601","2018-05-08","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10169704.63,1.311297,510505,669423.67,0.0658252814959091
"602","2018-05-08","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10169704.63,1,0.03,0.03,2.94993818320955e-09
"603","2018-05-09","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10205189.24,1.186814,205405,243777.53,0.0238876050474886
"604","2018-05-09","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10205189.24,1.087905,1153710,1255126.88,0.122989084325888
"605","2018-05-09","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10205189.24,1.098729,2493503,2739684.06,0.268459897760798
"606","2018-05-09","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10205189.24,3.71646,1183511,4398471.29,0.431003402931507
"607","2018-05-09","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10205189.24,2.032596,439973,894287.36,0.0876306493655967
"608","2018-05-09","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10205189.24,1.319952,510505,673842.1,0.0660293586089345
"609","2018-05-09","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10205189.24,1,0.03,0.03,2.9396809108069e-09
"610","2018-05-10","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10208805.1,1.186984,205405,243812.45,0.0238825648655003
"611","2018-05-10","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10208805.1,1.088094,1153710,1255344.93,0.12296688179501
"612","2018-05-10","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10208805.1,1.098304,2493503,2738624.32,0.268261005394255
"613","2018-05-10","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10208805.1,3.722022,1183511,4405053.98,0.431495550835817
"614","2018-05-10","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10208805.1,2.011224,439973,884884.26,0.0866785340039453
"615","2018-05-10","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10208805.1,1.33414,510505,681085.14,0.0667154611463784
"616","2018-05-10","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10208805.1,1,0.03,0.03,2.93863970426862e-09
"617","2018-05-11","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10091347.76,1.187169,205405,243850.45,0.024164309446016
"618","2018-05-11","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10091347.76,1.088397,1153710,1255694.5,0.124432784387563
"619","2018-05-11","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10091347.76,1.078079,2493503,2688193.22,0.266385946053255
"620","2018-05-11","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10091347.76,3.664499,1183511,4336974.88,0.429771620515434
"621","2018-05-11","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10091347.76,2.030034,439973,893160.15,0.0885075186428815
"622","2018-05-11","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10091347.76,1.319232,510505,673474.53,0.0667378179820056
"623","2018-05-11","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10091347.76,1,0.03,0.03,2.97284373836701e-09
"624","2018-05-14","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10059705.61,1.187698,121208,143958.5,0.0143104088311387
"625","2018-05-14","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10059705.61,1.08879,1153710,1256147.91,0.124869251516795
"626","2018-05-14","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10059705.61,1.088291,2493503,2713656.87,0.269755097733919
"627","2018-05-14","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10059705.61,3.697281,1183511,4375772.73,0.434980197198832
"628","2018-05-14","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10059705.61,2.028289,439973,892392.4,0.0887095939579886
"629","2018-05-14","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10059705.61,1.327659,510505,677776.56,0.067375387141175
"630","2018-05-14","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10059705.61,1,0.64,0.64,6.36201520016449e-08
"631","2018-05-15","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10127625.43,1.18788,121208,143980.56,0.0142166158291658
"632","2018-05-15","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10127625.43,1.088887,1153710,1256259.82,0.124042879417589
"633","2018-05-15","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10127625.43,1.097971,2493503,2737793.98,0.270329308575149
"634","2018-05-15","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10127625.43,3.730074,1183511,4414583.61,0.435895229391397
"635","2018-05-15","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10127625.43,2.020511,439973,888970.29,0.0877767741455659
"636","2018-05-15","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10127625.43,1.343839,510505,686036.53,0.0677391294476419
"637","2018-05-15","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10127625.43,1,0.64,0.64,6.31934903619357e-08
"638","2018-05-16","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",10154590.38,1.188055,121208,144001.77,0.014180953107042
"639","2018-05-16","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",10154590.38,1.08897,1153710,1256355.58,0.123722920667924
"640","2018-05-16","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",10154590.38,1.105636,2493503,2756906.68,0.271493637540503
"641","2018-05-16","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",10154590.38,3.738111,1183511,4424095.49,0.43567444125698
"642","2018-05-16","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",10154590.38,2.018883,439973,888254.01,0.0874731502463618
"643","2018-05-16","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",10154590.38,1.341762,510505,684976.21,0.0674548341555063
"644","2018-05-16","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",10154590.38,1,0.64,0.64,6.30256835628263e-08
